Id,Price
9671,412982.2945864344
10115,176748.3257792733
3164,289127.04961674433
10277,165907.3968193769
2836,168266.89420441305
10486,130774.24523788199
13313,282772.9130154937
928,205745.8940640552
12266,265282.1557952417
16085,176327.1405539627
2260,179680.2578592285
751,462531.8403946011
5943,329655.02389817795
10141,137442.69162455562
337,163018.1339498382
12212,192459.92658760687
1910,205292.23262342875
13403,320177.29501778947
3061,196954.62533935942
2733,138738.86569086555
14115,199342.70103100585
2446,220203.88856225437
2183,198937.99705903148
1926,247341.21805073082
6044,321844.01563864166
6783,184590.07802270603
11437,143954.49050690263
10625,310912.5748886378
11817,243097.08208518085
10545,287843.4691274879
3133,161005.2164493174
2690,163005.5075563381
12705,188792.49236012658
4707,173068.93769345185
8509,425507.2826994275
8065,142777.24895599924
14342,180953.9698585089
7809,81602.9482833457
9403,171509.22424427612
1874,166792.33428777568
14313,155125.70368295786
16466,191725.95879418432
10740,175903.88332530452
336,255967.33494737063
14024,149655.53623224614
11170,321008.1571514609
4606,244055.8247089043
12470,239872.61893417797
11636,198697.5280653052
11761,214603.24047791818
4609,173603.89580253925
2330,309525.95275084465
14557,329734.4474624838
1409,176139.19535057046
11189,127000.75557568294
9899,135113.59806182195
5032,151859.47928277391
13387,233794.04092437727
7565,179086.25580482316
3409,186721.63248149835
2898,181751.72906716965
6632,202495.8673472666
2029,208995.94856186613
13254,105982.28352467489
1663,166872.16344577732
16706,510874.45262119564
1723,146566.09675042983
10023,197419.15837878213
11903,161916.71371154807
12450,192085.85166956662
15580,111616.5084450521
11011,144079.12087918445
16756,129391.20469231726
13366,335389.1950504153
10440,144490.40843595352
13961,133132.9732358088
3015,209734.0237295073
5648,202250.88328027326
11547,255437.64620252312
12886,124176.29741453328
9198,128896.14371670624
12434,252216.0362822496
10605,247715.72323767937
11593,134114.23539210405
866,110257.67360863295
14734,105931.45670263452
5038,206378.08624227924
5702,286675.7348021276
4937,342733.2384229236
11820,184369.53042482765
106,192093.93517516874
7736,212305.00305611384
591,157499.11592498515
11462,173901.3070018959
15858,300076.9071268929
15205,306140.46303812857
7607,217589.07122795854
3457,151431.22624543906
9129,166411.61998261826
4161,188762.36567236466
13565,130688.52400546928
13575,143721.99415295554
7522,291049.1254970001
1419,247260.73839581673
13109,249403.58336459496
11539,215548.0342855606
15627,129592.02875144948
16080,232510.23581751034
8818,152703.22062822556
15655,181636.44708765473
1649,71004.36738856023
7741,193916.39587911146
15168,212561.6539905777
12810,418237.079389633
16689,183098.77194585287
9976,168957.32949970476
907,180595.667236489
13986,330662.2555510907
2710,332608.5172920295
12889,181057.15246368415
3214,141132.31291162528
10022,398442.4152956484
15217,179919.82600092544
15719,172541.98857471842
4515,147397.75403126364
16716,127417.1076878562
14523,204706.16882942765
9989,429110.57932917617
13618,84291.16870298081
1158,203013.5591594825
15397,402090.7876979604
11680,179819.00932132552
11329,248838.5292288983
7431,262782.34068977385
4539,187333.7371091416
8543,162193.81248906412
13784,248846.7723211814
1073,327630.2746637099
5334,192364.85073743676
14316,177897.1735631142
8350,184921.63517175862
2838,134829.08539928333
15543,144855.03452191807
11933,285130.13265854376
2932,284779.3128970702
5859,170369.45078499618
8102,159860.80255399036
14265,143386.11466485835
11906,344341.4311851547
11418,202486.14051666966
15990,247168.37022589086
14498,216310.46489421176
2076,57884.749256233335
14742,161439.71788276368
14578,145745.07561793708
16733,132125.69064307527
10126,130663.22451445404
8331,477274.29391199135
12233,172320.8272810781
2695,266669.4290833876
11610,262732.82298910257
6902,141405.39782081422
4109,180132.8973437032
13330,212466.33181122737
3320,175961.90965756626
9,130544.82642500727
16231,142955.26879568785
13771,160257.2461240827
1778,196922.57801762017
11730,180046.42110406002
3543,208978.13916728745
423,284547.2140522214
6957,155963.11405347253
12076,242513.1131433399
4974,185029.6642911368
5546,242609.42709802734
4064,195515.76935014673
7924,253513.83772804847
6776,169997.56782628928
7410,151070.38552831003
8956,180357.94835206834
4709,154780.4151133575
11148,125626.2238591254
14788,129275.77731583625
12876,135578.48436361953
1596,245970.80778935197
16214,352895.278824186
8752,147154.99146381416
12644,183112.46294075617
4198,79019.08084595637
15592,186183.49500633287
10685,182951.36922684778
14466,302856.88350898185
16434,235997.06034616497
14341,197124.49809038115
12708,146040.73444918622
13262,434281.96997977834
11318,209218.58983860674
2033,212456.44009656232
15857,250528.12439088727
16554,274518.48484722263
10771,249543.70556399095
15708,166286.9401596854
11637,141704.7599432938
2870,212002.6574301875
7582,207865.30436639194
9739,295372.32410728466
9342,268614.82320294826
6338,233305.63112713085
13046,172988.29783102937
12579,127223.60518924211
6342,401332.3682899758
7160,175526.9974995508
1324,201006.0966698614
12991,190449.2774293906
13756,137529.45614101787
6019,171437.42780488165
10078,247527.76472626659
2343,156397.56580759396
16275,270802.4035463682
5696,440185.846332178
1,250807.18472473364
2248,236145.92450661602
15628,140170.78915064197
682,183147.4623031687
14884,202846.16372722902
11031,303946.87456200854
4001,175062.4729863469
8533,118698.76996519578
15147,178841.23603711138
12747,144167.36954976287
13168,187639.417603495
12829,215870.45973298338
2675,257585.91270120136
882,143861.04963493696
14577,206895.3265874649
7264,149138.5845990581
13799,226538.6464286197
2219,340620.8843717659
15208,427046.02130505757
9178,172696.01890535408
9876,231278.884425996
14506,134287.40410271514
1695,155214.37560995918
6661,120557.40700155435
12200,205619.76088213734
7963,216537.64866532068
3209,183009.32390709364
8164,291989.0659487879
7584,276863.2336606758
7873,268435.67357021896
11212,244482.98651153006
13736,203113.88139359534
626,206738.34966546597
6284,250173.48133600358
13728,182217.3428231644
7099,305369.6295584533
1618,293924.1096780846
7201,179845.43554364867
5902,170418.1458983329
15739,255555.56795310276
9546,115062.33559777081
9505,192129.96054073737
7818,330307.0503028245
15324,279501.7573054347
7289,157532.34267979456
4548,179385.50278665026
13058,152862.37604756287
13623,150642.17668254243
2668,173487.06714321734
2799,174354.22114267616
3867,302161.40225987317
8658,132090.72756231594
9543,195502.0284012392
987,393831.0239013636
6209,149500.18549422425
7939,125145.25504491136
16478,325188.82836620667
4258,168497.427297723
12738,356909.7155033317
11027,114123.70520052315
1741,154480.84580884967
16198,210860.35125519312
15975,265148.24410531326
9224,146396.70480855182
16792,158482.90784346173
11729,198029.56877019253
13121,217292.65277948233
16528,166377.87741443166
15677,368023.9667331891
15433,259473.73855304753
4,196204.28103818823
12408,184512.74894897727
8441,182463.13582292164
1624,216594.85206020743
16449,162373.55862088807
6872,248673.9498840295
12271,176476.694554155
13396,176041.8228504165
15833,345453.5550997582
1105,327390.2231157892
4106,142272.91111197986
3031,401424.91223298456
4546,171406.21866944933
8258,73295.8171156426
9946,241000.67449084626
8027,234651.7517799111
6337,139202.13748522004
10342,183921.71929303632
1885,226252.11417515646
619,414055.86758333317
3531,151877.13005810542
11357,194237.46919777864
1380,197370.02128445066
5691,187794.79607689343
14780,386450.95368157816
3930,285878.61839920044
3148,463127.21159126336
3830,112653.65524000116
12670,113530.8161278259
14274,362077.8155225823
3438,254212.73256678533
3242,130394.42153057447
5470,254127.46558654247
14237,203528.29937270697
2431,284313.4321824695
1425,150341.20358574015
14227,378632.88345378556
7009,214476.40223320897
16024,214939.98234493108
7330,214180.1851786213
12378,274172.3487707609
10378,284113.618605333
6926,283559.7484765748
4027,224171.42944655818
7435,172844.7594265381
11299,181531.99177082255
12112,223586.86954945663
4723,382064.13027505134
14224,185041.87583810886
11300,208271.74318747793
16124,188598.89235001607
4988,157895.84379261456
8019,228323.5300320998
4036,144883.76684694228
2075,169103.33642240314
14593,154021.00362811954
4499,228350.89616762422
3685,365760.8816822494
2168,242631.0498046686
8263,184014.40031779444
9242,200903.33549784234
14855,307745.7951223938
2800,329466.4940130494
14715,286380.97611242335
12729,235114.54175003915
14683,237477.53897953682
429,481570.4532823431
723,211885.70190980856
8170,230911.92723664688
2770,139279.5265023852
14395,183068.60973923033
12326,202231.31726127386
221,258451.1406602785
9448,163570.92441394576
1593,177488.67314765207
8962,129684.43390890452
11068,338372.72567759384
7896,181646.11850911708
758,154287.54311654676
9252,215517.79183857
6077,156781.45902089105
4186,344608.5122694824
8220,162667.73363507472
753,160233.37174768216
13063,194682.85041869563
5728,175150.78284277927
10817,206165.1153794528
7868,466554.18685684446
8580,206157.2356524776
11100,173760.19327836152
1003,131785.78862363548
4779,123497.59156728274
7121,180432.37877947747
3946,217949.05961532885
4426,172994.61199233518
11309,112467.00255522119
11285,316224.9984329448
8222,130167.44260833447
1189,125735.90560501536
16356,184520.43895313056
446,207906.68574331785
8530,270530.20094987715
14289,191373.82619118362
16009,233419.04719940908
9692,248941.10888434472
13489,227534.97168554028
13010,181925.9507015173
6083,103713.05121615695
2707,146609.0988298789
5898,211943.09034043737
12994,212759.3703891351
8796,137099.6314412732
3009,136164.2426170247
7033,255502.97539023517
6615,136323.71505560318
2235,155829.45641815674
5565,179295.66166077915
5869,118467.17433476105
6384,187264.5138123221
1001,211838.2360266023
11540,214907.8088545604
13967,185679.97073001903
4097,197678.38795033708
9993,219269.50936252502
10166,258538.74838474998
15928,371267.2227496881
14584,126634.44076640293
1962,345551.8086441015
10363,171952.2490917885
1097,86213.79231829416
3430,177588.0731356138
1672,208426.11714790593
9195,112589.5565404125
16193,166375.7095378767
9076,260715.9507895712
13030,173335.7018118775
14459,141566.2975550122
8470,162501.22856200064
7810,254252.51876753627
4342,143883.80783959717
8551,148344.2665563365
5555,422838.01254085614
12190,239652.9469319989
8875,155237.54181054185
3179,238752.74230101268
291,225629.7901419194
4549,465381.3403056328
11486,191479.78613833472
9349,242798.6189084095
5305,171643.82346716902
3379,321348.9782373198
12593,508441.31706545217
13712,166554.41866992367
12847,180632.95901226622
3964,199535.7484942864
13981,247932.44892064028
2538,184395.35313657328
14764,147720.45942786918
6147,155508.40370151025
16693,160460.42656352438
9398,234319.28140295495
13554,124811.37145170267
11054,365910.6495059439
9462,113425.24269026546
1528,189921.79460417456
7096,342610.24369380483
8993,188897.13860987808
3738,325967.74303574587
15096,333199.1412622131
97,349297.3665042501
5701,340784.13096616534
12401,206550.73046454613
2113,380197.99005080224
15724,315128.0951716708
15692,175850.12540440733
12791,266460.86509683257
10747,220305.01694156343
1730,132709.44762435294
5010,211104.08337993885
10173,173005.44470702094
6771,160043.40831199626
6524,236029.3067197578
6995,375302.21332162485
14303,209833.8468785097
1274,83667.57798713466
9095,165343.5619114792
15435,114647.9340899282
9363,195991.43340828482
7913,398244.33154996694
14286,200766.04896827156
4759,177327.99096438847
8674,186447.65722609125
12459,237693.21265976186
436,167404.5076867281
13586,204229.09322461407
3231,348384.94435821567
8124,163241.14268030055
1226,262948.91352091054
6887,168596.7475459801
8855,284569.4757602028
1768,128062.5483276784
1630,186201.89731635313
13293,122037.71696033131
5705,201773.1459418748
9067,148256.09134984403
2790,266902.02732993686
15012,139826.46066051695
2411,243722.66330205003
12054,180543.451683965
15653,142348.72337503333
278,186688.45142499587
1828,136781.4140400538
7031,122545.71413061956
3906,128911.77517234726
13027,122021.23306118918
4505,260489.1329856739
3927,213446.26686098037
12396,170318.53162421426
6394,298784.4507819033
8922,229230.01946305446
11446,206441.38702778157
7546,309161.2943509755
15150,170497.52348318492
2988,266009.7279694181
3077,96312.55778361157
2111,171343.05852922652
10235,156247.1273189704
15784,213493.89301476485
12113,196123.14160374855
5645,189672.9433884245
9326,311005.1757597692
12895,400432.77739731537
11733,327053.0615451516
1201,143937.01315831207
5253,295483.674335473
16547,185857.76002858218
2378,204184.97824844706
11477,129190.03855334282
1984,182955.2535566887
8806,353906.17799416254
16722,186440.85967345815
7893,214497.46083029587
8821,229428.13409710606
9816,177781.04911972512
5133,238150.4982913555
8377,300375.69713739736
7319,136188.63620797434
2326,209806.8236638933
3492,252035.41874014618
14868,213532.95799157702
13464,204200.40874041314
1137,166074.0845242537
15733,193401.03924659017
12108,224738.62755427393
2564,184569.10894634138
11080,244205.2612004146
9084,179648.4000466612
8744,214691.52876009932
5915,169156.96737769575
14622,186444.98427159115
9818,328714.9818118011
2376,232884.58188549205
16788,158636.85564989963
11363,212862.3837244512
14256,188280.95186502807
3701,178826.48379774299
12627,98757.68931871976
9235,143430.24058949988
6012,164152.25348636124
2189,334531.9301806432
14736,198259.22288913035
5252,80759.5365214248
16708,177932.0758447662
320,259711.52227799228
6943,145351.6570741921
10548,222874.15605156746
11356,346133.12183552573
5855,240588.97875013057
10265,259781.0211729753
3325,160653.85603914142
10243,216261.2749288454
5549,201997.55369283113
1284,173189.1503973165
14510,118644.50899168257
12488,129022.07128492207
12089,410210.8006581577
11715,264388.1052423254
312,110724.98465326634
3700,208498.25302760012
10028,388982.04293705523
12374,243947.92050615337
9624,313938.9375830645
5232,474643.7753545623
13763,242978.6066712137
2774,218609.69024258864
12312,139744.21068866586
3288,258496.92932877562
5404,207309.1828303156
3555,200309.75176857875
3070,217454.23180418686
12879,166249.479045661
11402,147039.56646138092
9345,168672.6589544537
1045,228928.9456634562
16544,166450.31966360257
5409,165558.42633712146
2787,251980.65571907145
7055,203373.01962236743
2853,236634.92311604484
861,179997.6299901291
5480,257602.70787848084
15178,65864.64082954338
13428,456631.4628631714
7564,379909.92673990165
5974,395431.05099446763
16292,196701.2208955099
11066,260869.26224310262
5265,247712.7053873688
1966,148970.71928127873
1142,158211.65695291496
1721,205305.1544011827
16606,236929.7250309159
7992,203097.62029485963
3304,135416.20174253106
15181,294698.89348161296
14750,228460.14969747234
16207,190020.26513589127
14087,458823.7437037666
3359,217648.56434752408
5926,240899.6503069759
12703,267636.05684354994
15813,138301.64329192234
11697,244129.75265069658
12548,157246.51825927233
13249,492886.1347144024
15248,492929.7773680638
15847,164074.30244403236
3939,169821.16840499142
11961,216415.71506482962
1358,240608.63646379218
4604,171978.09528084725
4357,165883.11349028695
5763,113374.35980013067
11193,182428.91757454534
14327,166197.70984298532
10750,92133.49124624448
306,179839.17528270435
5043,175952.1732604696
1343,142776.77758510213
8981,128152.64221040171
8809,202548.92175313117
13563,313401.2655694356
8617,215957.06777921223
5398,168743.8453893748
12061,185880.51964777207
2246,190968.7957485095
1976,469503.4595459974
1729,175344.09698812148
3980,197244.04833547975
14213,182295.61964693555
13944,181548.32455536537
2321,223383.31066652876
6624,113929.99794657258
7751,178167.68878620153
15418,176767.8593300107
269,200501.92489347307
9075,151626.03145655454
9636,259701.55801315306
13367,333503.3486951918
8808,180670.7859626682
3260,162157.49691047726
13959,137732.38391428004
13741,397292.0003818244
8198,148207.42060494036
5957,173772.95046505705
14778,333176.940246097
1202,169511.03802243125
2547,185857.78914815254
12749,169921.48055498663
9547,143951.30819309398
12617,216847.72550952595
2606,294251.173430623
1350,472403.5600546616
822,200804.4492745422
2778,215122.13941036808
4870,148655.5084376108
1985,201315.4149526854
12634,185768.20375871944
7494,182738.28616667917
10397,184605.2459454553
3184,202551.01640928574
875,164487.49473057003
4425,193768.8323391318
6285,225713.9891503037
10272,260972.26541553755
4413,178260.67640236704
10671,414320.11664914637
16477,169188.50542590898
6068,228249.77352150096
3085,307415.7676243809
5694,114434.03229147539
13369,194171.7350703309
7268,296495.34225302096
10542,179959.07540426313
5755,358497.4734012573
5152,74721.63738205074
12310,398163.14657881553
7778,208895.19541899557
12539,264920.4280738756
13140,307128.7127585875
2991,469737.54016468045
6763,256730.37983349635
9780,308033.0380698863
14402,181687.20398524412
12143,159882.74929783796
15306,175417.9075967861
6408,163789.2308846812
14645,223982.35059584503
5708,358513.05080038146
4461,167965.38957294828
2649,238168.57355986442
10758,454704.44805539836
2495,161764.27303965815
12117,221970.13365366217
6946,195227.69836889152
12901,149814.31390866108
15637,214749.3823233874
625,358772.81321689964
3028,142336.13150971796
12041,128172.44348901
4885,159709.51614848958
7232,169613.900114753
1897,192011.17514947028
10380,221482.08616951006
13762,136485.16224445775
12954,146025.37726397708
7621,175846.84426331363
5067,160833.10093726875
1851,152653.80652782106
5042,135899.82098441612
5170,267647.2278417123
5454,159233.6441427148
4423,210882.16323508314
9137,301617.64999182394
1200,171265.38583566912
1134,192837.96922369362
2363,396559.88026230864
8946,185681.18895791654
10223,199770.74271940475
834,328648.7897799562
14667,198454.63626681702
15963,214532.09660976066
14232,168166.0641487461
9549,128746.02491520898
16132,148931.91852464437
14712,264860.88056455913
4623,343996.2551451848
4089,252704.7848757295
16054,328099.3637653756
1805,324642.03899279947
1138,393400.47615703405
12929,201548.53253559495
7529,117201.59783896878
15818,173980.40591518217
11222,212975.94655961674
923,224872.67106254215
10708,158297.1102116443
8742,130891.89329717497
648,213467.20383369486
5287,377295.69810414664
16378,272361.24503712484
9837,438420.19667096215
9653,191030.12060044013
6568,201637.4692032036
9930,210936.16862837021
1823,412603.6719366552
3194,166611.51344593297
13453,294530.19789567555
10226,212800.9135876151
10301,205813.15902843678
1186,196447.585227872
12857,145335.97851511114
4883,202715.8385746071
2854,202251.59968251694
16744,164719.0763076785
6559,216380.82228997257
1986,163690.66101290358
11373,214997.5029051405
10019,181879.228221914
2322,149062.22234573442
2214,185223.5715981923
8759,195467.5131365726
12228,457862.90749075805
9563,290872.3005767989
7271,307301.373353102
1161,126500.0906180111
8436,183852.03502288906
390,368761.24517578556
2238,198649.37870421863
15247,373738.2433663446
2728,169437.93589116368
13277,217423.1988796091
6320,240648.42811469594
9152,302017.3136512231
14741,309235.6030304256
179,164194.99926012344
4699,323681.46715508506
6726,146359.3464456491
12516,153049.37840555893
12405,187689.9948919023
14354,250565.2677729956
11036,275580.8253933243
3805,275080.83174908767
12287,253357.43883699964
13915,176537.43604376505
13935,202036.52160122298
4463,354245.4796117261
14057,164768.96093637653
3897,131872.87095629342
13602,88820.83090241626
14652,178278.67426916352
6533,197409.77839325494
5485,204540.93756566805
5037,172829.57944324586
2179,216569.89072329074
4786,221697.55421813467
940,142796.71286504634
13801,114498.61301760323
2311,170282.61499006106
15753,243758.37780467322
7725,156728.99658014855
14405,201520.53058515574
13461,209106.22935635623
14096,182152.55995365928
15634,224895.35011517952
11208,208807.94560827094
8640,273700.3707909323
13666,129726.54229351772
9169,188462.5159900132
5839,119599.40359515294
5936,165816.38318629953
8843,261068.9210831768
10815,227126.7632944206
12717,237658.81440060333
8548,364184.31251972343
8230,158324.38572825512
11321,191759.67307999125
9767,184910.2086760751
497,164479.2708677953
9143,157043.36097844347
16166,520074.88406767737
15231,170771.3004250111
9568,227275.61856225834
13185,127514.61914953255
3594,209544.4405162225
5924,152146.62471328728
2949,193495.31655346253
2762,257675.37728449708
2017,228987.6539336981
11116,271134.0738691248
6626,214008.8629590584
13055,178800.8650821928
7852,178800.40498227652
7930,178885.6448596276
10694,117548.17214136025
5922,291868.1143833555
9209,312323.4382512576
9278,211941.5086213427
1482,192625.92989477149
5671,211534.5948436355
10618,186601.43641939442
7303,170863.174317024
13702,235503.83279863172
6451,245670.80536595872
1761,145939.1743314776
14567,245067.4983390493
12064,186834.65492798167
8526,246370.71638127664
4270,156006.4376971515
9845,274942.8426318102
15987,255593.9958005871
5923,191832.46697169854
13302,232989.13102421406
16052,230643.25205541612
1613,219844.02516785785
7662,244195.84648226725
1705,198106.9761026057
5845,171261.74968410592
8873,161016.48251914713
2798,95800.81519416749
965,414833.97548361716
1355,170122.5160849391
16596,187471.66988266842
5296,134124.407707461
14032,140150.50499990425
2451,201243.61613921123
15949,209393.8342954741
4393,394008.16605101014
764,156639.1244807755
5317,231350.0958788764
10610,203450.2105453843
10646,154656.406634162
7695,163880.2846695057
12743,107646.16655994553
1837,252757.84708687203
10674,170200.7090204631
14979,255608.05866818904
6683,235111.74809561195
6587,159423.48137919302
7266,169405.1678878058
10136,144144.25397649797
1048,204069.1024485452
4677,188386.74867294737
6976,371510.29444183956
8120,167345.5288360236
7461,296285.9148058294
4229,188664.98992504133
15983,129947.37900464085
7147,373218.98896080244
10409,234418.08715528745
4041,206852.9838270964
4431,251580.80484548843
3196,241506.96461973092
9825,230402.45619529043
3284,149244.9171964217
3838,142127.37478797714
9183,170287.2752467938
8100,255857.39645594062
4922,180021.19863379424
10798,113630.7887598357
2873,209543.1168250487
1952,173824.08997027297
6474,165277.41704679065
12695,203334.79423347683
16195,144144.25397649797
237,205572.1371830724
13952,174962.07993109268
11350,231610.8792085466
946,165042.72070709348
5985,140229.41460403916
16427,190510.95663685066
13937,182070.71779541599
876,172212.7549689696
14371,173489.57610654787
5527,264759.7396203978
9220,138354.07871559833
11726,174436.03340673159
2966,230107.49292558094
12725,173792.49592371867
12457,160996.4558636019
16515,147811.80039991616
10969,118063.20183395849
12647,242513.3197328849
3926,294442.0596126355
4302,156282.89428553887
2508,202341.94267286963
8718,182608.85540965776
7678,230121.91304992477
12912,242984.98106816807
5935,168035.5673517848
4634,154072.87274618863
6208,193351.93015339648
7833,158767.22424613935
6449,143954.00151520662
10692,178768.115592749
2676,186017.39083775948
6723,187164.96149523128
16727,232922.9747509471
5356,181477.0618938964
13386,179182.13332776903
7813,215102.62651039366
16321,147833.17890070152
5500,173456.85408012482
1917,257134.84345141053
11065,180128.73307011076
2809,207853.78072969415
4220,309776.0087498487
16412,186677.04289173338
14670,222521.09344095143
12787,191667.8698295877
3843,227873.586977162
5953,308849.8104491257
16182,285877.7937179123
1406,260144.8962654288
16382,116490.86157546841
11650,274657.2319298171
721,153211.11951717534
11045,389011.18772790825
14478,178217.274804944
9214,275626.85523027094
8615,168206.01828749324
8334,259684.78060100932
3389,381993.3198220233
2681,104691.96677948345
2373,210958.8399142717
6031,212807.53173762863
2452,155200.00426775188
14305,182242.0281548828
9484,176485.67578153053
862,203219.48460286405
3422,251621.28036801345
304,246013.6713622521
7697,427316.0073080114
16394,112716.21003235142
2882,246827.06595911298
5600,191217.048329074
13649,206552.01092725113
3440,197308.6163090741
12920,89220.90915074584
13733,146042.59684844714
3106,188604.92963114116
5959,229982.3332994438
7748,223147.18894488495
6345,122637.17516740055
14551,152556.9886637365
9496,283469.04836543923
7180,307082.9721501711
7883,207362.8159319569
5875,158031.64582864658
5126,299831.31331530755
15605,232114.15319278854
7306,165315.07244447994
10020,189148.33423959656
8909,458581.3368901538
6719,186380.43378329647
5243,182457.551391886
8971,122878.51562994275
10062,249818.2493149566
11962,237192.2617288147
13462,217745.3286840967
8986,142000.58060455148
7320,260934.2886804728
15855,324323.96275231626
9415,160310.36205903953
11908,193300.3480892366
16582,202020.64089568166
5573,306997.4703898204
6704,153362.32445079388
12499,213170.76537859597
7110,143688.7608949775
13600,358103.1040527723
772,251233.5451519909
5155,190463.20341658365
14191,253287.84584022776
3734,328816.72687077423
2860,225599.3612865664
13680,124767.41540909094
9879,258689.85241499316
5333,163001.24741435854
5208,149841.64340565246
188,192350.48746831072
11440,142925.0593063827
1165,162670.57188401886
15559,168194.16309404472
12706,179964.45014180828
27,146766.5490883569
4611,216176.4176823676
12937,140527.33228637153
16276,352887.36345094384
6153,152539.63615511436
12058,148842.17325264128
14982,219023.9135850524
15195,235489.07546151735
778,176408.36797910542
10769,142963.19419137464
3268,218693.8192886197
1286,177470.41647194966
5450,290091.9871935796
1221,257178.26566144003
9940,183963.82311914343
13325,219721.0530758663
12270,233586.91669276368
8822,217375.85485010693
10897,182259.96992715372
9330,214390.5187524189
11984,188636.01784427807
15056,235727.9522162214
14954,232052.65771041013
14905,207425.53034875783
5219,210969.55348649106
6613,231355.6605412545
9139,113730.82832708894
11456,148757.9667014595
16626,295580.5296754253
11247,176104.83066124227
9972,208108.47480310188
2631,153713.2192277232
6526,113196.5074868275
192,226826.8361648708
14160,202191.5377487985
7623,320321.1245937494
5468,183472.77289088973
11331,175770.48263690286
3308,110820.28470850845
16154,183592.51320986805
7526,278818.9795762491
10174,164563.75414883497
786,351534.9587919028
3956,391095.21771870914
11499,188640.1609499103
2105,222861.62273344293
16065,204063.84814271642
5999,75113.11368282369
1060,261895.51975515977
4805,371673.8414931799
14876,182798.73139205904
1411,177065.8050130153
6989,158909.70322737345
9869,318800.6079735545
1272,232943.8615363996
13306,180809.70447042884
4853,219086.27566825977
210,204839.04805357102
4466,237137.99890120872
2954,238486.82612388386
11110,181287.65558104438
6576,210195.08773036933
10424,253518.7654668524
14269,129603.64741571536
7491,238024.2097706748
2158,162128.9922647039
7386,176828.40978079266
10555,268481.95162672794
13,192257.68964973974
10184,125471.49007350445
15576,144083.23852052534
10698,218037.69327230152
5375,234748.3907719587
9089,205494.1859544228
6126,341590.7189974603
6973,155062.0571608326
15437,209392.82464874221
5000,285601.62625915697
3690,200152.998777533
14190,174925.88952086476
14930,176411.02731595977
13468,158290.63624164887
4658,331925.8725215565
9111,462777.3969920224
14766,128619.56297401065
10291,191066.44220448838
7295,206108.95675803244
7394,363574.7593011741
3936,245931.5420728133
7127,412237.86563605606
11822,268607.4968215883
908,196114.30656803207
3669,390135.66116933397
15641,324684.9979492488
7585,396224.1532417921
2569,127834.23504867025
976,160111.25567806922
16111,157511.4440940445
10258,156104.5271528174
13075,317679.85814652476
13059,212730.0329802549
5893,182037.08892712198
2308,260460.06966211236
6724,166005.0355886742
9533,171772.7624376256
2122,128152.64221040171
3047,206270.65421363804
8558,139791.39457206894
6977,529474.4167936104
9526,207628.85854757446
12127,206731.1840528775
385,299347.112504859
13382,240280.29555749625
4135,146510.5753304899
10162,206668.37267548926
6932,128332.00348991876
13321,183716.51600322826
3925,159707.19037899963
14794,158760.30809788304
15151,378056.6483940152
7125,146783.78791424743
12017,144505.02666499076
12288,228057.28198153392
5618,144912.94718140748
14018,120645.86054329966
16465,205101.86507576407
5268,90353.0894859329
14685,127820.35550505109
6477,151895.99692863476
6618,389454.7227919765
12521,167718.40717347135
14749,267083.4145811224
783,152012.22859821108
14120,170805.32948344623
6367,316948.7265887051
9493,206084.14117692912
6941,92511.0528641312
178,371442.7511873098
15073,117885.15089616181
14594,183663.38902338862
8622,79912.8298460182
3740,250098.07804728247
3065,130404.8865928864
11752,164457.24031307147
9928,144972.46161665296
329,208111.49774812497
15064,148389.83226682985
9887,173918.15227944413
3263,182631.72330911917
3493,186237.12362411228
5424,195826.56074038826
2560,169659.34280205687
7914,378234.4133370393
9969,203722.68972656838
6223,192226.30964065337
3043,246780.30903719706
3147,124029.3574940864
9366,195365.57919639576
9907,173665.43458753053
10532,305448.86334995716
14417,178594.44883209566
12526,181624.12552081211
11504,126441.18587504364
15999,248107.9471458641
11879,293889.8347062072
7373,238014.1958922662
5654,350312.8321930714
3495,219674.05252749936
7307,137413.55072173293
15417,195875.19205578565
6505,167527.01767741187
7213,175801.29400887436
5107,291834.89142847346
3481,159783.71653135712
11968,379339.0012896874
16723,164956.51065557817
14963,211528.47120068158
2314,130241.65218360057
13224,192993.66889427928
7759,125909.33995881306
13954,247967.40489521844
15957,405857.53378946986
9322,256740.91323358344
171,168665.0819641648
6464,332113.2905515017
12195,184982.39523153543
3008,258107.06859392667
11533,173001.75023685535
8792,251308.78684486097
13966,351320.2625912112
3677,180554.75283497106
10647,222910.41846353095
10974,200185.71784772468
11973,115534.79015242303
12958,186954.83992935764
9952,188422.77344174645
15190,338203.92966829805
560,324842.9077014193
11684,366822.2958571109
3366,126716.10171501778
2163,284970.6371199623
2229,156263.24715492883
16643,338635.072719889
6554,208260.86143399554
15889,183779.7001664031
13411,226121.92696233778
3818,270901.55339288624
914,204364.65323655133
15357,157090.69743949786
264,209364.0990284606
12055,229409.22609124464
12506,283048.34937048156
9986,202558.67048876593
7200,399048.15889634495
15970,156493.3391744565
7485,196967.01410410623
362,149958.91531416087
2493,136623.55772226874
7424,149332.00581816817
7746,215723.95362353825
62,185401.34623748652
12124,349766.2849356928
343,212229.68496421832
2421,312495.5837238419
16110,164846.96887851605
13689,193825.0108854147
10035,311468.1965081947
15361,178444.84437735574
10373,141014.99172567952
16688,140176.43497131654
9368,170776.0487918139
3416,188272.36187615813
10663,193831.31867629115
5286,169918.9520295788
12622,169961.76862594654
